9.132204812,16.75679741,0.959382885168194,0,0
9.19725676965664,16.8495526384009,0.958770412332668,0,0.1
9.26236795795654,16.9421506633799,0.956929921193085,0,0.2
9.32759760754296,17.0344342815151,0.953852183139348,0,0.3
9.39300494905918,17.1262462893848,0.949521782510247,0,0.4
9.45864921314845,17.2174294835669,0.943917068415669,0,0.5
9.52458963045403,17.3078266606396,0.937010095161487,0,0.6
9.5908854316192,17.3972806171811,0.928766559851573,0,0.7
9.65759584728721,17.4856341497695,0.919145749214548,0,0.8
9.72478010810132,17.5727300549828,0.908100511977339,0,0.9
9.79249744470481,17.6584111293993,0.895577278386535,0,1
9.86080708774093,17.742520169597,0.881516154959462,0,1.1
9.92976826785294,17.8248999721542,0.865851130396072,0,1.2
9.99944021568412,17.9053933336488,0.848510437890161,0,1.3
10.0698821618777,17.983843050659,0.829417129785534,0,1.4
10.141153337077,18.0600919197629,0.808489932312464,0,1.5
10.2133129719252,18.1339827375388,0.785644460281103,0,1.6
10.2864202970657,18.2053583005646,0.760794882749002,0,1.7
10.3605345431416,18.2740614054185,0.733856138596173,0,1.8
10.4357149407963,18.3399348486787,0.70474680227807,0,1.9
10.512020720673,18.4028214269233,0.673392690104171,0,2
10.5895111134149,18.4625639367303,0.639731270216287,0,2.1
10.6682453496654,18.519005174678,0.603716888160287,0,2.2
10.7482826600676,18.5719879373444,0.565326738004102,0,2.3
10.829682275265,18.6213550213076,0.524567392280176,0,2.4
10.9125034259006,18.6669492231459,0.481481554324746,0,2.5
10.9968053426178,18.7086133394373,0.436154525387402,0,2.6
11.0826472560599,18.7461901667599,0.388719711217977,0,2.7
11.1700883968701,18.7795225016919,0.339362368307779,0,2.8
11.2591879956916,18.8084531408113,0.28832075849606,0,2.9
11.3500052831678,18.8328248806964,0.235883990769575,0,3
11.4425994899419,18.8524805179252,0.182386109307683,0,3.1
11.5370298461503,18.8672628504212,0.128198475761042,0,3.2
11.633299624858,18.8771631911773,0.078296668835778,0,3.3
11.731202111955,18.8827301779194,0.036753482097316,0,3.4
11.8304813453288,18.8846431569751,0.003127911690679,0,3.5
11.9308813628666,18.883581474672,+AC0-0.023020093024842,0,3.6
12.0321462024557,18.8802244773377,+AC0-0.042078531313887,0,3.7
12.1340199019836,18.8752515113,+AC0-0.054352807485074,0,3.8
12.2362464993374,18.8693419228864,+AC0-0.060048786890734,0,3.9
12.275,18.867,0,0,0
12.375,18.867,0,0,0.1
12.475,18.867,0,0,0.2
12.575,18.867,0,0,0.3
12.675,18.867,0,0,0.4
12.775,18.867,0,0,0.5
12.875,18.867,0,0,0.6
12.975,18.867,0,0,0.7
13.075,18.867,0,0,0.8
13.175,18.867,0,0,0.9
13.275,18.867,0,0,1
13.375,18.867,0,0,1.1
13.475,18.867,0,0,1.2
13.575,18.867,0,0,1.3
13.675,18.867,0,0,1.4
13.775,18.867,0,0,1.5
13.875,18.867,0,0,1.6
13.975,18.867,0,0,1.7
14.075,18.867,0,0,1.8
14.175,18.867,0,0,1.9
14.275,18.867,0,0,2
14.375,18.867,0,0,2.1
14.475,18.867,0,0,2.2
14.575,18.867,0,0,2.3
14.675,18.867,0,0,2.4
14.775,18.867,0,0,2.5
14.875,18.867,0,0,2.6
14.975,18.867,0,0,2.7
15.075,18.867,0,0,2.8
15.175,18.867,0,0,2.9
15.275,18.867,0,0,3
15.375,18.867,0,0,3.1
15.475,18.867,0,0,3.2
15.575,18.867,0,0,3.3
15.675,18.867,0,0,3.4
15.775,18.867,0,0,3.5
15.875,18.867,0,0,3.6
15.975,18.867,0,0,3.7
16.075,18.867,0,0,3.8
16.175,18.867,0,0,3.9
16.275,18.867,0,0,4
16.375,18.867,0,0,4.1
16.475,18.867,0,0,4.2
16.575,18.867,0,0,4.3
16.675,18.867,0,0,4.4
16.775,18.867,0,0,4.5
16.875,18.867,0,0,4.6
16.975,18.867,0,0,4.7
17.075,18.867,0,0,4.8
17.175,18.867,0,0,4.9
17.275,18.867,0,0,5
17.375,18.867,0,0,5.1
17.475,18.867,0,0,5.2
17.575,18.867,0,0,5.3
17.675,18.867,0,0,5.4
17.775,18.867,0,0,5.5
17.875,18.867,0,0,5.6
