110.660449249393,511.550035345421,2.40936505674547,12,12.1,,,,,,
110.584835520572,511.617221252919,2.42094072663897,12,12.2,,,,,,
110.508508000962,511.683470262522,2.43260716213887,12,12.3,,,,,,
110.431471907041,511.748768111986,2.44436601079799,12,12.4,,,,,,
110.353732455285,511.813100539067,2.45621885627607,12,12.5,,,,,,
110.27529486217,511.876453281521,2.46816721397495,12,12.6,,,,,,
110.196164344172,511.938812077103,2.48021252649552,12,12.7,,,,,,
110.116346117769,512.00016266357,2.49235615892194,12,12.8,,,,,,
110.035845399436,512.060490778678,2.50459939393976,12,12.9,,,,,,
109.95466740565,512.119782160183,2.51694342679639,12,13,,,,,,
109.872817352888,512.178022545839,2.52938936011393,12,13.1,,,,,,
109.790301782687,512.235201732438,2.54181133330112,12,13.2,,,,,,
109.707133111264,512.291327512554,2.55406304763657,12,13.3,,,,,,
109.623325382347,512.346412664279,2.56614205358355,12,13.4,,,,,,
109.538892639719,512.400469965885,2.57804632239454,12,13.5,,,,,,
109.453848927167,512.453512195644,2.58977407848143,12,13.6,,,,,,
109.368208288476,512.505552131827,2.60132379032954,12,13.7,,,,,,
109.281984767431,512.556602552709,2.61269416092776,12,13.8,,,,,,
109.195192407819,512.606676236559,2.62388411780459,12,13.9,,,,,,
109.107845253423,512.655785961652,2.63489280275485,12,14,,,,,,
109.01995734803,512.703944506258,2.64571956133743,12,14.1,,,,,,
108.931542735426,512.751164648651,2.65636393221856,12,14.2,,,,,,
108.842615459395,512.797459167102,2.66682563643,12,14.3,,,,,,
108.753189563722,512.842840839883,2.67710456660532,12,14.4,,,,,,
108.663279092194,512.887322445267,2.68720077625207,12,14.5,,,,,,
108.572898088596,512.930916761526,2.69711446911142,12,14.6,,,,,,
108.482060596713,512.973636566933,2.70684598865158,12,14.7,,,,,,
108.390780660331,513.015494639758,2.71639580773536,12,14.8,,,,,,
108.299072323235,513.056503758276,2.72576451849731,12,14.9,,,,,,
108.20694962921,513.096676700757,2.73495282246025,12,15,,,,,,
108.114426622042,513.136026245474,2.74396152091683,12,15.1,,,,,,
108.021517345516,513.174565170699,2.75279150559656,12,15.2,,,,,,
107.928235843418,513.212306254705,2.761443749635,12,15.3,,,,,,
107.834596159533,513.249262275763,2.76991929885769,12,15.4,,,,,,
107.740612337646,513.285446012146,2.77821926338789,12,15.5,,,,,,
107.646298421543,513.320870242126,2.7863448095838,12,15.6,,,,,,
107.55166845501,513.355547743975,2.79429715230821,12,15.7,,,,,,
107.456736481832,513.389491295966,2.80207754753062,12,15.8,,,,,,
107.361516545793,513.42271367637,2.80968728525979,12,15.9,,,,,,
107.266022690681,513.45522766346,2.81712768280227,12,16,,,,,,
107.170268960279,513.487046035508,2.82440007834095,12,16.1,,,,,,
107.074269398374,513.518181570786,2.83150582482594,12,16.2,,,,,,
106.978038048751,513.548647047566,2.83844628416864,12,16.3,,,,,,
106.881588955194,513.578455244122,2.84522282172901,12,16.4,,,,,,
106.784936161491,513.607618938724,2.85183680108476,12,16.5,,,,,,
106.688093711426,513.636150909645,2.85828957907056,12,16.6,,,,,,
106.591075648784,513.664063935157,2.86458250107486,12,16.7,,,,,,
106.493896017351,513.691370793532,2.87071689658112,12,16.8,,,,,,
106.396568860913,513.718084263043,2.87669407494006,12,16.9,,,,,,
106.299108223254,513.744217121963,2.88251532135943,12,17,,,,,,
106.20152814816,513.769782148562,2.88818189309723,12,17.1,,,,,,
106.103842679418,513.794792121113,2.89369501584458,12,17.2,,,,,,
106.006065860811,513.819259817889,2.89905588028431,12,17.3,,,,,,
105.908211736125,513.843198017161,2.90426563881118,12,17.4,,,,,,
105.810293545659,513.866619081839,2.90935007241643,12,17.5,,,,,,
105.712316568841,513.889531259459,2.91437817559799,12,17.6,,,,,,
105.614281536332,513.91194044607,2.91935356601694,12,17.7,,,,,,
105.516189125479,513.933852510162,2.92427581412087,12,17.8,,,,,,
105.418040013627,513.955273320222,2.92914450760032,12,17.9,,,,,,
105.319834878125,513.976208744739,2.93395925113705,12,18,,,,,,
105.221574396317,513.996664652202,2.93871966613923,12,18.1,,,,,,
105.12325924555,514.0166469111,2.94342539046453,12,18.2,,,,,,
105.024890103171,514.03616138992,2.94807607813186,12,18.3,,,,,,
104.926467646526,514.055213957152,2.95267139902271,12,18.4,,,,,,
104.827992552962,514.073810481284,2.95721103857279,12,18.5,,,,,,
104.729465499824,514.091956830804,2.96169469745496,12,18.6,,,,,,
104.63088716446,514.109658874202,2.96612209125416,12,18.7,,,,,,
104.532258224216,514.126922479966,2.9704929501351,12,18.8,,,,,,
104.433579356438,514.143753516584,2.9748070185036,12,18.9,,,,,,
104.334851238473,514.160157852545,2.97906405466224,12,19,,,,,,
104.236074547666,514.176141356338,2.98326383046109,12,19.1,,,,,,
104.137249961365,514.19170989645,2.98740613094418,12,19.2,,,,,,
104.038378156917,514.206869341372,2.99149075399255,12,19.3,,,,,,
103.939459811666,514.221625559591,2.99551750996432,12,19.4,,,,,,
103.84049560296,514.235984419595,2.99948622133259,12,19.5,,,,,,
103.741486208145,514.249951789875,3.00339672232178,12,19.6,,,,,,
103.642432304568,514.263533538917,3.00724885854287,12,19.7,,,,,,
103.543334569575,514.276735535211,3.01104248662832,12,19.8,,,,,,
103.444193680512,514.289563647245,3.01477747386694,12,19.9,,,,,,
103.345010314726,514.302023743508,3.01845369783954,12,20,,,,,,
103.245785149563,514.314121692488,3.02207104605556,12,20.1,,,,,,
103.14651886237,514.325863362674,3.02562941559137,12,20.2,,,,,,
103.047212130493,514.337254622555,3.02912871273055,12,20.3,,,,,,
102.947865631278,514.348301340619,3.03256885260667,12,20.4,,,,,,
102.848480042073,514.359009385354,3.03594975884879,12,20.5,,,,,,
102.749056040223,514.36938462525,3.0392713632303,12,20.6,,,,,,
102.649594303074,514.379432928794,3.04253360532129,12,20.7,,,,,,
102.550095507974,514.389160164476,3.04573643214472,12,20.8,,,,,,
102.450560332268,514.398572200784,3.0488797978369,12,20.9,,,,,,
102.350989453303,514.407674906207,3.05196366331236,12,21,,,,,,
102.251383548426,514.416474149233,3.05498799593349,12,21.1,,,,,,
102.151743294983,514.42497579835,3.05795276918516,12,21.2,,,,,,
102.05206937032,514.433185722048,3.06085796235451,12,21.3,,,,,,
101.952362451783,514.441109788815,3.06370356021616,12,21.4,,,,,,
101.85262321672,514.448753867139,3.06648955272304,12,21.5,,,,,,
101.752852342476,514.456123825509,3.06921593470294,12,21.6,,,,,,
101.653050506398,514.463225532414,3.07188270556094,12,21.7,,,,,,
101.553218385833,514.470064856342,3.07448986898799,12,21.8,,,,,,
101.453356658126,514.476647665782,3.07703743267555,12,21.9,,,,,,
101.353466000625,514.482979829222,3.07952540803657,12,22,,,,,,
101.253547090675,514.489067215151,3.08195380993284,12,22.1,,,,,,
101.153600605623,514.494915692058,3.08432265640872,18,22.2,,,,,,
101.053627222816,514.500531128431,3.08663196843151,18,22.3,,,,,,
100.953627619599,514.505919392758,3.08888176963829,18,22.4,,,,,,
100.85360247332,514.511086353529,3.09107208608946,18,22.5,,,,,,
100.753552461324,514.516037879232,3.09320294602886,18,22.6,,,,,,
100.653478260959,514.520779838355,3.09527437965072,18,22.7,,,,,,
100.55338054957,514.525318099387,3.09728641887315,18,22.8,,,,,,
100.453260004505,514.529658530817,3.09923909711851,18,22.9,,,,,,
100.353117303108,514.533807001132,3.10113244910039,18,23,,,,,,
100.252953122728,514.537769378823,3.1029665106174,18,23.1,,,,,,
100.15276814071,514.541551532377,3.10474131835361,18,23.2,,,,,,
100.0525630344,514.545159330283,3.10645690968578,18,23.3,,,,,,
99.9523384811454,514.548598641029,3.10811332249718,18,23.4,,,,,,
99.8520951582924,514.551875333104,3.10971059499815,18,23.5,,,,,,
99.7518337431872,514.554995274997,3.11124876555326,18,23.6,,,,,,
99.6515549131764,514.557964335197,3.11272787251506,18,23.7,,,,,,
99.5512593456064,514.560788382191,3.11414795406451,18,23.8,,,,,,
99.4509477178235,514.563473284468,3.11550904805776,18,23.9,,,,,,
99.3506207071743,514.566024910517,3.11681119187966,18,24,,,,,,
99.250278991005,514.568449128827,3.11805442230353,18,24.1,,,,,,
99.1499232466622,514.570751807886,3.11923877535747,18,24.2,,,,,,
99.0495541514922,514.572938816183,3.12036428619706,18,24.3,,,,,,
98.9491723828415,514.575016022206,3.1214309889843,18,24.4,,,,,,
98.8487786180564,514.576989294444,3.12243891677297,18,24.5,,,,,,
98.7483735344835,514.578864501385,3.12338810140016,18,24.6,,,,,,
98.6479578094692,514.580647511519,3.1242785733841,18,24.7,,,,,,
98.5475321203597,514.582344193333,3.12511036182803,18,24.8,,,,,,
98.4470971445017,514.583960415316,3.12588349433042,18,24.9,,,,,,
98.3466535592413,514.585502045957,3.12659799690105,18,25,,,,,,
98.2462020419252,514.586974953744,3.12725389388335,18,25.1,,,,,,
98.1457432698998,514.588385007166,3.12785120788267,18,25.2,,,,,,
98.0452779205114,514.589738074712,3.12838995970057,18,25.3,,,,,,
97.9448066711064,514.591040024869,3.12887016827507,18,25.4,,,,,,
97.8443301990314,514.592296726128,3.12929185062687,18,25.5,,,,,,
97.7438491816326,514.593514046975,3.12965502181141,18,25.6,,,,,,
97.6433642962565,514.594697855901,3.12995969487691,18,25.7,,,,,,
97.5428762202496,514.595854021392,3.13020588082821,18,25.8,,,,,,
97.4423856309583,514.596988411939,3.13039358859647,18,25.9,,,,,,
97.3418932057289,514.598106896029,3.13052282501472,18,26,,,,,,
97.2413996219079,514.599215342152,3.13059359479926,18,26.1,,,,,,
97.1654812717514,514.596109984704,-3.10874202241408,18,0,,,,,,
97.0655553769478,514.59231908625,-3.09905323145196,18,0.1,,,,,,
96.965663811921,514.587694401551,-3.09205210083177,18,0.2,,,,,,
96.8657954708414,514.58250445923,-3.08773892493519,18,0.3,,,,,,
96.7659392478794,514.577017787908,-3.08611322454508,18,0.4,,,,,,
96.6660840372052,514.571502916207,-3.0871746815792,18,0.5,,,,,,
96.5662187329891,514.566228372748,-3.09092349125827,18,0.6,,,,,,
96.4663322294016,514.561462686152,-3.09736013217496,18,0.7,,,,,,
96.3664134206129,514.557474385042,-3.1064845539463,18,0.8,,,,,,
96.2664537097278,514.554473555779,-3.11620173558561,18,0.9,,,,,,
96.1664609271237,514.552287633422,-3.12272334255375,18,1,,,,,,
96.0664495126635,514.550590093943,-3.12597311381554,18,1.1,,,,,,
95.9664339242627,514.549053992792,-3.12595230489267,18,1.2,,,,,,
95.8664286198369,514.547352385419,-3.1226606140644,18,1.3,,,,,,
95.7664480573019,514.545158327277,-3.11609618861834,18,1.4,,,,,,
95.666506694573,514.542144873815,-3.1062566807235,18,1.5,,,,,,
95.566618989566,514.537985080485,-3.09314135806132,18,1.6,,,,,,
95.4667984267756,514.532373141789,-3.07808007171248,18,1.7,,,,,,
95.3670337062248,514.525541477949,-3.06974605255791,18,1.8,,,,,,
95.2672873345493,514.518291331285,-3.069704605659,18,1.9,,,,,,
95.1675209705195,514.51144250763,-3.077278262319,18,2,,,,,,
95.0677135252991,514.505446549651,-3.08576761827351,18,2.1,,,,,,
94.9678671710028,514.500258480408,-3.09345653052783,18,2.2,,,,,,
94.867985722806,514.495798250802,-3.10034392392278,18,2.3,,,,,,
94.7680729958838,514.491985811737,-3.10642923864497,18,2.4,,,,,,
94.6681328054115,514.488741114112,-3.11171229773939,18,2.5,,,,,,
94.5681689665644,514.485984108829,-3.11619318969915,18,2.6,,,,,,
94.4681852945177,514.483634746791,-3.11987216643752,18,2.7,,,,,,
94.3681856044467,514.481612978898,-3.12274955679013,18,2.8,,,,,,
94.2681737115267,514.479838756052,-3.12482569558692,18,2.9,,,,,,
94.1681534309329,514.478232029155,-3.12610086826782,18,3,,,,,,
94.0681285778405,514.476712749107,-3.12657527098487,18,3.1,,,,,,
93.9681029674249,514.475200866811,-3.1262489861289,18,3.2,,,,,,
93.8680804148613,514.473616333168,-3.12512197323427,18,3.3,,,,,,
93.7680647353249,514.47187909908,-3.12319407524201,18,3.4,,,,,,
93.6680596957861,514.469910134529,-3.12054411797554,18,3.5,,,,,,
93.568067034783,514.467673291788,-3.11795109552505,18,3.6,,,,,,
93.4680857628334,514.465190095146,-3.11561379637704,18,3.7,,,,,,
93.3681146984699,514.462486127569,-3.11353232320634,18,3.8,,,,,,
93.2681526602251,514.459586972023,-3.11170675570429,18,3.9,,,,,,
93.1681984666318,514.456518211477,-3.11013715465551,18,4,,,,,,
93.0682509362225,514.453305428897,-3.1088235655181,18,4.1,,,,,,
92.9683088875299,514.44997420725,-3.10776602150475,18,4.2,,,,,,
92.8683711390868,514.446550129503,-3.10696454616316,18,4.3,,,,,,
92.7684365094257,514.443058778622,-3.10641915545453,18,4.4,,,,,,
92.6685038170794,514.439525737576,-3.10612985932927,18,4.5,,,,,,
92.5685718805804,514.43597658933,-3.10609666279956,18,4.6,,,,,,
92.4686395184615,514.432436916853,-3.10631956650829,18,4.7,,,,,,
92.3687055492553,514.42893230311,-3.10679856679437,18,4.8,,,,,,
92.2687687914945,514.425488331069,-3.1075336552543,18,4.9,,,,,,
92.1688280822371,514.42213019327,-3.10849456089078,18,5,,,,,,
92.06888303481,514.418866722091,-3.10938414487371,18,5.1,,,,,,
91.9689343046511,514.415684787038,-3.11012683114791,18,5.2,,,,,,
91.8689826203417,514.412569716087,-3.11072262887299,18,5.3,,,,,,
91.7690287104631,514.409506837219,-3.11117154566369,18,5.4,,,,,,
91.6690733035966,514.406481478411,-3.11147358720445,18,5.5,,,,,,
91.5691171283236,514.403478967642,-3.11162875695912,18,5.6,,,,,,
91.4691608267186,514.400486412358,-3.11169863162213,18,5.7,,,,,,
91.3692045243895,514.397501543897,-3.11178372603365,18,5.8,,,,,,
91.2692481560891,514.394526019531,-3.11188546846359,18,5.9,,,,,,
91.1692916562652,514.391561502822,-3.11200385896274,18,6,,,,,,
91.0693349593652,514.388609657329,-3.1121388975634,18,6.1,,,,,,
90.9693779998366,514.385672146612,-3.11229058427831,18,6.2,,,,,,
90.8694207121269,514.382750634231,-3.11245891909958,18,6.3,,,,,,
90.7694630306837,514.379846783747,-3.11264390199741,18,6.4,,,,,,
90.6695048899546,514.376962258719,-3.11284553291872,18,6.5,,,,,,
90.5695462243869,514.374098722707,-3.11306381178555,18,6.6,,,,,,
90.4695869684283,514.371257839271,-3.11329873849345,18,6.7,,,,,,
90.3696270565263,514.368441271972,-3.11355031290961,18,6.8,,,,,,
90.2696664231283,514.36565068437,-3.11381853487096,18,6.9,,,,,,
90.169705002682,514.362887740024,-3.11410340418204,18,7,,,,,,
90.0697427296348,514.360154102495,-3.11440492061278,18,7.1,,,,,,
89.9697795571217,514.357450865314,-3.11470338997548,18,7.2,,,,,,
89.8698155495183,514.3547757288,-3.11496677130549,18,7.3,,,,,,
89.7698508121954,514.352125142794,-3.11519461548954,18,7.4,,,,,,
89.6698854505878,514.349495555173,-3.11538692265778,18,7.5,,,,,,
89.5699195701305,514.346883413812,-3.11554369293459,18,7.6,,,,,,
89.4699532762584,514.344285166588,-3.11566492643127,18,7.7,,,,,,
89.3699866744065,514.341697261377,-3.11575062324013,18,7.8,,,,,,
89.2700198700097,514.339116146056,-3.11580078342988,18,7.9,,,,,,
89.1700529685031,514.336538268502,-3.11581540704241,18,8,,,,,,
89.0700860753215,514.33396007659,-3.11579449409085,18,8.1,,,,,,
88.9701192959,514.331378018198,-3.11573804455903,18,8.2,,,,,,
88.8701527381309,514.328788448019,-3.11563828274489,18,8.3,,,,,,
88.7701866328653,514.326183058461,-3.11540740103634,18,8.4,,,,,,
88.6702213886517,514.323546804092,-3.11502074732933,18,8.5,,,,,,
88.570257427911,514.320864113464,-3.11447832138825,18,8.6,,,,,,
88.4702951015479,514.318122041219,-3.11387072263584,18,8.7,,,,,,
88.3703343362112,514.31532322076,-3.11334477792271,18,8.8,,,,,,
88.270374902703,514.3124760082,-3.11290251398935,18,8.9,,,,,,
88.1704165715864,514.309588768438,-3.11254393079679,18,9,,,,,,
88.0704591134242,514.306669866371,-3.11226902819542,18,9.1,,,,,,
87.9705022987797,514.303727666899,-3.11207780600034,18,9.2,,,,,,
87.8705458982156,514.30077053492,-3.11197026404907,18,9.3,,,,,,
87.770589682295,514.297806835332,-3.11194640224171,18,9.4,,,,,,
87.6706334215809,514.294844933034,-3.1120062205636,18,9.5,,,,,,
87.5706768866362,514.291893192924,-3.11214971909026,18,9.6,,,,,,
87.4707198480239,514.288959979901,-3.11237689797488,18,9.7,,,,,,
87.3707620763071,514.286053658863,-3.11268775741811,18,9.8,,,,,,
87.2708033420486,514.283182594708,-3.11308229762043,18,9.9,,,,,,
87.1708434158116,514.280355152336,-3.11356051871673,18,10,,,,,,
87.0708820681589,514.277579696644,-3.11412242069354,18,10.1,,,,,,
86.9709191221005,514.274862670095,-3.11470175236521,18,10.2,,,,,,
86.8709547108628,514.272199144196,-3.11519150439608,18,10.3,,,,,,
86.770989081314,514.269580024933,-3.11559021958919,18,10.4,,,,,,
86.6710224804934,514.266996212019,-3.11589789804715,18,10.5,,,,,,
86.5710551554401,514.264438605166,-3.11611453995607,18,10.6,,,,,,
86.4710873531935,514.261898104089,-3.11624014550907,18,10.7,,,,,,
86.3711193207928,514.259365608501,-3.11627471485239,18,10.8,,,,,,
86.2711513052772,514.256832018114,-3.11621824805421,18,10.9,,,,,,
86.171183553686,514.254288232644,-3.11607074509603,18,11,,,,,,
86.0712163130584,514.251725151802,-3.11583220588667,18,11.1,,,,,,
85.9712498304337,514.249133675303,-3.11550263029901,18,11.2,,,,,,
85.8712843528511,514.24650470286,-3.11508201822928,18,11.3,,,,,,
85.7713201273498,514.243829134186,-3.11457036967895,18,11.4,,,,,,
85.6713574009691,514.241097868995,-3.11396768485938,18,11.5,,,,,,
85.5713964207482,514.238301806999,-3.11327396431897,18,11.6,,,,,,
85.471437365858,514.2354343802,-3.11257636358493,18,11.7,,,,,,
85.3714800154121,514.232503947379,-3.1120151068746,18,11.8,,,,,,
85.2715240024425,514.229524317883,-3.11159207260211,18,11.9,,,,,,
85.1715689597661,514.226509309073,-3.11130725993784,18,12,,,,,,
85.0716145201998,514.223472738311,-3.11116066822472,18,12.1,,,,,,
84.9716603165607,514.220428422961,-3.11115229714143,18,12.2,,,,,,
84.8717059816656,514.217390180385,-3.11128214678646,18,12.3,,,,,,
84.7717511483315,514.214371827945,-3.11155021768289,18,12.4,,,,,,
84.6717954493753,514.211387183004,-3.11195651070397,18,12.5,,,,,,
84.5718385176141,514.208450062924,-3.11250102691949,18,12.6,,,,,,
84.4718799858647,514.205574285068,-3.11318376736289,18,12.7,,,,,,
84.3719194869442,514.202773666797,-3.11400473271917,18,12.8,,,,,,
84.2719566536694,514.200062025475,-3.11496392293358,18,12.9,,,,,,
84.1719911188573,514.197453178464,-3.116061336741,18,13,,,,,,
84.0720225153248,514.194960943127,-3.11729697111621,18,13.1,,,,,,
83.9720508261386,514.19258550778,-3.11820227074747,18,13.2,,,,,,
83.872078091503,514.19024701326,-3.11803729382912,18,13.3,,,,,,
83.7721064031731,514.187863921896,-3.11748536702915,18,13.4,,,,,,
83.6721360232986,514.185426749077,-3.11695534913621,18,13.5,,,,,,
83.572166917562,514.18293768551,-3.11644724014523,18,13.6,,,,,,
83.4721990516458,514.180398921902,-3.1159610400061,18,13.7,,,,,,
83.3722323912324,514.177812648961,-3.11549674863099,18,13.8,,,,,,
83.2722669020044,514.175181057393,-3.11505436590134,18,13.9,,,,,,
83.1723025496442,514.172506337906,-3.11463389167457,18,14,,,,,,
83.0723392998343,514.169790681206,-3.1142353257904,18,14.1,,,,,,
82.9723771182571,514.167036278002,-3.11385866807696,18,14.2,,,,,,
82.8724159705951,514.164245318999,-3.1135039183565,18,14.3,,,,,,
82.7724558225309,514.161419994906,-3.11317107645082,18,14.4,,,,,,
82.6724966135878,514.158563210378,-3.11288411860063,18,14.5,,,,,,
82.5725381391332,514.155681804478,-3.1126787443383,18,14.6,,,,,,
82.4725801451441,514.152783964254,-3.11255529172233,18,14.7,,,,,,
82.3726223776465,514.149877875162,-3.11251317996198,18,14.8,,,,,,
82.2726646285325,514.146970338552,-3.1125175467213,18,14.9,,,,,,
82.1727068096122,514.144064537046,-3.11254790796567,18,15,,,,,,
82.0727488520504,514.141163069192,-3.11260426368859,18,15.1,,,,,,
81.9727906870121,514.138268533538,-3.11268661389328,18,15.2,,,,,,
81.8728322456623,514.135383528631,-3.11279495859149,18,15.3,,,,,,
81.772873459166,514.132510653017,-3.1129292978019,18,15.4,,,,,,
81.6729142586882,514.129652505245,-3.11308963154788,18,15.5,,,,,,
81.5729545753938,514.126811683862,-3.11327595985477,18,15.6,,,,,,
81.4729943404479,514.123990787414,-3.11348828274665,18,15.7,,,,,,
81.3730334850154,514.121192414449,-3.11372660024255,18,15.8,,,,,,
81.2730719402613,514.118419163514,-3.11399091235214,18,15.9,,,,,,
81.1731096373505,514.115673633157,-3.1142812190709,18,16,,,,,,
81.0731465074481,514.112958421925,-3.11459752037478,18,16.1,,,,,,
80.9731824817191,514.110276128365,-3.11493981621431,18,16.2,,,,,,
80.8732174914941,514.107629344919,-3.11530684416674,18,16.3,,,,,,
80.7732515489028,514.105017689554,-3.11562379731209,18,16.4,,,,,,
80.6732848767135,514.102433025885,-3.11584687465267,18,16.5,,,,,,
80.5733177315868,514.099865969842,-3.11597607632283,18,16.6,,,,,,
80.4733503701833,514.097307137352,-3.11601140241151,18,16.7,,,,,,
80.3733830491637,514.094747144345,-3.11595285292808,18,16.8,,,,,,
80.2734160251885,514.092176606751,-3.11580042779299,18,16.9,,,,,,
80.1734495549183,514.089586140497,-3.11555412685326,18,17,,,,,,
80.0734838950137,514.086966361512,-3.11521394992278,18,17.1,,,,,,
79.9735193021354,514.084307885726,-3.11477989684744,18,17.2,,,,,,
79.8735560329438,514.081601329067,-3.11425196759502,18,17.3,,,,,,
79.7735943440997,514.078837307465,-3.11363016236999,18,17.4,,,,,,
79.6736343989109,514.076009821405,-3.11302785190602,18,17.5,,,,,,
79.5736758494953,514.073131404858,-3.11261259293074,18,17.6,,,,,,
79.4737181738884,514.07022090325,-3.11238591368097,18,17.7,,,,,,
79.3737608502206,514.067297158656,-3.11234603787836,18,17.8,,,,,,
79.27380347168,514.064374878951,-3.11238913906179,18,17.9,,,,,,
79.1738459304842,514.061458027471,-3.11245465097218,18,18,,,,,,
79.0738881668047,514.058548844499,-3.11254257361873,18,18.1,,,,,,
78.9739301208131,514.055649570319,-3.11265290701638,18,18.2,,,,,,
78.8739717326808,514.052762445212,-3.11278565118444,18,18.3,,,,,,
78.7740129425793,514.049889709464,-3.11294080614495,18,18.4,,,,,,
78.6740536906801,514.047033603358,-3.11311837192067,18,18.5,,,,,,
78.5740939171547,514.044196367176,-3.11331834853273,18,18.6,,,,,,
78.4741335621746,514.041380241202,-3.11354073599799,18,18.7,,,,,,
78.3741725659114,514.03858746572,-3.113785534326,18,18.8,,,,,,
78.2742108685364,514.035820281012,-3.11405274351565,18,18.9,,,,,,
78.1742484102212,514.033080927363,-3.1143423635515,18,19,,,,,,
78.0742851311373,514.030371645055,-3.11465439439971,18,19.1,,,,,,
77.9743209714562,514.027694674373,-3.11498883600373,18,19.2,,,,,,
77.8743558715156,514.025052249502,-3.11534444535147,18,19.3,,,,,,
77.7743898496371,514.022443743333,-3.11564946104811,18,19.4,,,,,,
77.6744231262361,514.019861113796,-3.11586216747393,18,19.5,,,,,,
77.5744559540356,514.017295133421,-3.11598256476628,18,19.6,,,,,,
77.4744885857585,514.014736574744,-3.1160106530128,18,19.7,,,,,,
77.3745212741279,514.012176210296,-3.11594643222057,18,19.8,,,,,,
77.2745542718667,514.00960481261,-3.11578990230902,18,19.9,,,,,,
77.1745878316979,514.00701315422,-3.11554106312628,18,20,,,,,,
77.0746222063444,514.004392007659,-3.11519991448922,18,20.1,,,,,,
76.9746576485294,514.00173214546,-3.11476645624705,18,20.2,,,,,,
76.8746944109757,513.999024340156,-3.11424068836854,18,20.3,,,,,,
76.7747327464064,513.996259364279,-3.11362261105281,18,20.4,,,,,,
76.6747728144642,513.993431361859,-3.1130248964032,18,20.5,,,,,,
76.5748142683185,513.990552822115,-3.11261283845265,18,20.6,,,,,,
76.4748565897063,513.987642443784,-3.11238788923615,18,20.7,,,,,,
76.3748992604775,513.984718921598,-3.11234823861314,18,20.8,,,,,,
76.2749418771546,513.981796833434,-3.11239078205666,18,20.9,,,,,,
76.1749843325176,513.978880121265,-3.1124558067611,18,21,,,,,,
76.0750265665497,513.975971032424,-3.11254331273551,18,21.1,,,,,,
75.975068519234,513.973071814245,-3.11265329999471,18,21.2,,,,,,
75.8751101305537,513.970184714063,-3.11278576855796,18,21.3,,,,,,
75.7751513404918,513.967311979213,-3.11294071844728,18,21.4,,,,,,
75.6751920890317,513.964455857028,-3.11311814968547,18,21.5,,,,,,
75.5752323161564,513.961618594842,-3.11331806229372,18,21.6,,,,,,
75.4752719618491,513.95880243999,-3.11354045628896,18,21.7,,,,,,
75.3753109660929,513.956009639807,-3.11378533168082,18,21.8,,,,,,
75.275349268871,513.953242441626,-3.11405268846821,18,21.9,,,,,,
75.1753868101665,513.950503092782,-3.1143425266357,18,22,,,,,,
75.0754235299627,513.947793840609,-3.11465484614937,18,22.1,,,,,,
74.9754593682426,513.945116932442,-3.11498964695248,18,22.2,,,,,,
74.8754942651631,513.942474609244,-3.11534564848917,18,22.3,,,,,,
74.775528239406,513.939866231042,-3.11565079697786,18,22.4,,,,,,
74.6755615119409,513.937283736326,-3.11586350778711,18,22.5,,,,,,
74.5755943358671,513.934717884795,-3.1159837810548,18,22.6,,,,,,
74.4756269642843,513.932159436146,-3.11601161686861,18,22.7,,,,,,
74.3756596502919,513.929599150077,-3.11594701523529,18,22.8,,,,,,
74.2756926469894,513.927027786285,-3.11578997607345,18,22.9,,,,,,
74.1757262074765,513.924436104468,-3.11554049923017,18,23,,,,,,
74.0757605848526,513.921814864323,-3.11519858452123,18,23.1,,,,,,
73.9757960322172,513.919154825549,-3.11476423179507,18,23.2,,,,,,
73.8758328026698,513.916446747842,-3.11423744102041,18,23.3,,,,,,
73.77587114931,513.913681390899,-3.11361821239766,18,23.4,,,,,,
73.675911230673,513.910852937189,-3.11302066756603,18,23.5,,,,,,
73.5759526939977,513.90797407561,-3.11261098806951,18,23.6,,,,,,
73.4759950145068,513.905063721209,-3.11239057877972,18,23.7,,,,,,
73.3760376675602,513.902140784166,-3.11235753445911,18,23.8,,,,,,
73.2760802467242,513.899219938852,-3.11240606554424,18,23.9,,,,,,
73.1761226491377,513.896304981381,-3.11247534423302,18,24,,,,,,
73.076164819997,513.893397985801,-3.11256537053512,18,24.1,,,,,,
72.9762067044978,513.890501026158,-3.11267614446553,18,24.2,,,,,,
72.8762482478362,513.887616176498,-3.11280766604344,18,24.3,,,,,,
72.7762893952081,513.884745510869,-3.11295993529079,18,24.4,,,,,,
72.6763300918094,513.881891103317,-3.11313295223059,18,24.5,,,,,,
72.5763702828362,513.87905502789,-3.11332671688493,18,24.6,,,,,,
72.4764099134843,513.876239358633,-3.11354122927275,18,24.7,,,,,,
72.3764489289498,513.873446169594,-3.11377648940737,18,24.8,,,,,,
72.2764872744286,513.870677534819,-3.11403249729365,18,24.9,,,,,,
72.1765248951166,513.867935528356,-3.11430925292505,18,25,,,,,,
72.0765617362098,513.865222224251,-3.11460675628021,18,25.1,,,,,,
71.9765977429042,513.86253969655,-3.11492500731949,18,25.2,,,,,,
71.8766328606305,513.859890010593,-3.11526248106782,18,25.3,,,,,,
71.7766671089035,513.857272485358,-3.11555249632416,18,25.4,,,,,,
71.6767006864376,513.854679796704,-3.11575939346494,18,25.5,,,,,,
71.5767338185072,513.852103635877,-3.11588317258221,18,25.6,,,,,,
71.4767667303871,513.849535694124,-3.1159238337454,18,25.7,,,,,,
