29.9955866784444,-23.1180970573717,2.46964471194983,0,0
29.9172012655903,-23.0557470226169,2.469645861422,2.29529803001875E-05,0.1
29.8388157210921,-22.9933971773683,2.46964930983955,4.59059914205106E-05,0.2
29.7604299133057,-22.9310477111325,2.46965505720556,6.88590641757381E-05,0.3
29.6820437105868,-22.8686988134156,2.46966310352518,9.18122293699045E-05,0.4
29.6036569812913,-22.8063506737241,2.4696734488056,0.000114765517791,0.5
29.5252695937752,-22.7440034815643,2.46968609305609,0.000137718960205,0.6
29.4468814163943,-22.6816574264424,2.46970103628794,0.000160672587353,0.7
29.3684923175044,-22.6193126978649,2.46971827851453,0.00018362642994,0.8
29.2901021654614,-22.5569694853381,2.46973781975126,0.000206580518638,0.9
29.2117108286211,-22.4946279783683,2.46975966001558,0.000229534884073,1
29.1333181753395,-22.4322883664619,2.469783799327,0.000252489556824,1.1
29.0549240739724,-22.3699508391251,2.46981023770706,0.000275444567416,1.2
28.9765283928756,-22.3076155858644,2.46983897517933,0.000298399946314,1.3
28.8981310004051,-22.245282796186,2.46987001176942,0.00032135572392,1.4
28.8197317649166,-22.1829526595963,2.46990334750496,0.000344311930565,1.5
28.7413305547661,-22.1206253656016,2.46993898241561,0.000367268596507,1.6
28.6629272383094,-22.0583011037082,2.46997691653305,0.00039022575192,1.7
28.5845216839024,-21.9959800634226,2.47001714989097,0.000413183426895,1.8
28.5061137599008,-21.933662434251,2.47005968252505,0.000436141651431,1.9
28.4277033346607,-21.8713484056998,2.470104514473,0.000459100455429,2
28.3492902765379,-21.8090381672752,2.47015164577449,0.000482059868689,2.1
28.2708744538881,-21.7467319084837,2.4702010764712,0.000505019920905,2.2
28.1924557350674,-21.6844298188315,2.47025280660678,0.000527980641655,2.3
28.1140339884315,-21.6221320878251,2.47030683622684,0.0005509420604,2.4
28.0356090823363,-21.5598389049707,2.47036316537899,0.000573904206479,2.5
27.9571808851376,-21.4975504597746,2.47042179411274,0.000596867109101,2.6
27.8787492651914,-21.4352669417433,2.47048272247959,0.000619830797339,2.7
27.8003140908535,-21.372988540383,2.47054595053295,0.000642795300129,2.8
27.7218752304798,-21.3107154452001,2.47061147832818,0.000665760646259,2.9
27.6434325524261,-21.2484478457009,2.47067930592253,0.000688726864369,3
27.5649859250483,-21.1861859313917,2.47074943337518,0.000711693982942,3.1
27.4865352167022,-21.1239298917789,2.47082186074718,0.000734662030298,3.2
27.4080802957437,-21.0616799163689,2.4708965881015,0.000757631034593,3.3
27.3296210305288,-20.9994361946678,2.47097361550295,0.000780601023808,3.4
27.2511572894131,-20.9371989161822,2.47105294301823,0.00080357202575,3.5
27.1726889407527,-20.8749682704183,2.47113457071586,0.000826544068039,3.6
27.0942158529033,-20.8127444468824,2.47121849866622,0.000849517178109,3.7
27.0157378942208,-20.750527635081,2.4713047269415,0.0008724913832,3.8
26.9372549330612,-20.6883180245202,2.47139325561572,0.000895466710352,3.9
26.8587668377801,-20.6261158047065,2.47148408476468,0.0009184431864,4
26.7802734767336,-20.5639211651462,2.47157721446597,0.000941420837969,4.1
26.7017747182775,-20.5017342953457,2.47167264479896,0.000964399691471,4.2
26.6232704307676,-20.4395553848112,2.47177037584474,0.000987379773092,4.3
26.5447604825599,-20.3773846230491,2.47187040768619,0.001010361108797,4.4
26.4662447420101,-20.3152221995657,2.47197274040788,0.001033343724315,4.5
26.3877230774741,-20.2530683038674,2.47207737409609,0.001056327645139,4.6
26.3091953573078,-20.1909231254605,2.47218430883881,0.001079312896521,4.7
26.2306614498671,-20.1287868538513,2.47229354472569,0.001102299503461,4.8
26.1521212235077,-20.0666596785462,2.47240508184805,0.00112528749071,4.9
26.0735745465857,-20.0045417890516,2.47251892029886,0.001148276882756,5
25.9950212874568,-19.9424333748736,2.47263506017269,0.001171267703824,5.1
25.916461314477,-19.8803346255188,2.47275350156573,0.001194259977868,5.2
25.8378944960019,-19.8182457304933,2.47287424457577,0.001217253728569,5.3
25.7593207003877,-19.7561668793036,2.47299728930215,0.001240248979325,5.4
25.68073979599,-19.694098261456,2.47312263584578,0.001263245753246,5.5
25.6021516511648,-19.6320400664568,2.47325028430908,0.001286244073154,5.6
25.5235561342679,-19.5699924838123,2.47338023479601,0.00130924396157,5.7
25.4449531136552,-19.5079557030289,2.47351248741199,0.001332245440714,5.8
25.3663424576825,-19.445929913613,2.47364704226394,0.001355248532497,5.9
25.2877240347057,-19.3839153050708,2.4737838994602,0.001378253258517,6
25.2090977130808,-19.3219120669087,2.47392305911058,0.001401259640051,6.1
25.1304633611634,-19.259920388633,2.47406452132626,0.001424267698051,6.2
25.0518208473096,-19.1979404597501,2.47420828621983,0.001447277453141,6.3
24.9731700398751,-19.1359724697663,2.47435435390523,0.001470288925607,6.4
24.8945108072158,-19.0740166081879,2.47450272449775,0.001493302135394,6.5
24.8158430176876,-19.0120730645213,2.47465339811398,0.0015163171021,6.6
24.7371665396464,-18.9501420282727,2.47480637487183,0.00153933384497,6.7
24.658481241448,-18.8882236889486,2.47496165489046,0.001562352382893,6.8
24.5797869914483,-18.8263182360553,2.4751192382903,0.001585372734392,6.9
24.5010836580031,-18.7644258590991,2.47527912519297,0.001608394917622,7
24.4223711094683,-18.7025467475863,2.47544131572131,0.001631418950364,7.1
24.3436492141997,-18.6406810910233,2.47560580999932,0.001654444850017,7.2
24.2649178405534,-18.5788290789164,2.47577260815217,0.001677472633596,7.3
24.1861768568849,-18.516990900772,2.47594171030611,0.001700502317724,7.4
24.1074261315504,-18.4551667460963,2.47611311658853,0.001723533918627,7.5
24.0286655329055,-18.3933568043957,2.47628682712784,0.001746567452129,7.6
23.9498949293063,-18.3315612651766,2.47646284205353,0.001769602933647,7.7
